"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","WEDDING","0","2","8","2017-03-24 17:18:34","11437"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","UMBRELLA","5","1","8","2017-03-24 17:18:34","11438"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","BOOKSHELF","4","0","8","2017-03-24 17:18:34","11439"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","LADDER","2","9","8","2017-03-24 17:18:34","11440"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","COMMUNITY","3","8","8","2017-03-24 17:18:34","11441"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","STOMACH","1","10","8","2017-03-24 17:18:34","11442"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","FOOTBALL","6","10","8","2017-03-24 17:18:34","11443"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","TRAFFIC","9","10","8","2017-03-24 17:18:34","11444"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","DOORWAY","7","0","8","2017-03-24 17:18:34","11445"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","HELICOPTER","8","0","8","2017-03-24 17:18:34","11446"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","STRUCTURE","10","9","8","2017-03-24 17:18:34","11447"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","MACHINE","11","8","8","2017-03-24 17:18:34","11448"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","KEYBOARD","12","1","8","2017-03-24 17:18:34","11449"
"A4IH4CO046EV3","cs_wg_v4_pilot1","3ZAK8W07I4FNDLLTKHX18JE2FKQU01","BASKET","13","2","8","2017-03-24 17:18:34","11450"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","WEDDING","0","0","8","2017-03-24 17:18:38","11451"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","STOMACH","1","1","8","2017-03-24 17:18:38","11452"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","LADDER","2","9","8","2017-03-24 17:18:38","11453"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","COMMUNITY","3","0","8","2017-03-24 17:18:38","11454"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","BOOKSHELF","4","2","8","2017-03-24 17:18:38","11455"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","UMBRELLA","5","10","8","2017-03-24 17:18:38","11456"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","FOOTBALL","6","0","8","2017-03-24 17:18:38","11457"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","DOORWAY","7","8","8","2017-03-24 17:18:38","11458"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","HELICOPTER","8","1","8","2017-03-24 17:18:38","11459"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","TRAFFIC","9","2","8","2017-03-24 17:18:38","11460"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","STRUCTURE","10","8","8","2017-03-24 17:18:38","11461"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","MACHINE","11","10","8","2017-03-24 17:18:38","11462"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","KEYBOARD","12","10","8","2017-03-24 17:18:38","11463"
"A36TE52PSYAAD6","cs_wg_v4_pilot1","3OUYGIZWR7ZALGDX3VY7YDR373YP00","BASKET","13","9","8","2017-03-24 17:18:38","11464"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","WEDDING","0","0","8","2017-03-24 17:20:53","11465"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","STOMACH","1","0","8","2017-03-24 17:20:53","11466"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","LADDER","2","9","8","2017-03-24 17:20:53","11467"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","COMMUNITY","3","8","8","2017-03-24 17:20:53","11468"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","UMBRELLA","5","10","8","2017-03-24 17:20:53","11469"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","BOOKSHELF","4","8","8","2017-03-24 17:20:53","11470"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","DOORWAY","7","2","8","2017-03-24 17:20:53","11471"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","FOOTBALL","6","2","8","2017-03-24 17:20:53","11472"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","HELICOPTER","8","1","8","2017-03-24 17:20:53","11473"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","TRAFFIC","9","0","8","2017-03-24 17:20:53","11474"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","STRUCTURE","10","9","8","2017-03-24 17:20:53","11475"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","MACHINE","11","10","8","2017-03-24 17:20:53","11476"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","KEYBOARD","12","1","8","2017-03-24 17:20:53","11477"
"A3FTOELF4L0OWS","cs_wg_v4_pilot1","39ASUFLU6X8ELFUIXT73DFFA33HEXZ","BASKET","13","10","8","2017-03-24 17:20:53","11478"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","WEDDING","0","1","8","2017-03-24 17:21:36","11479"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","LADDER","2","8","8","2017-03-24 17:21:37","11480"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","COMMUNITY","3","0","8","2017-03-24 17:21:37","11481"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","STOMACH","1","8","8","2017-03-24 17:21:37","11482"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","BOOKSHELF","4","10","8","2017-03-24 17:21:37","11483"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","UMBRELLA","5","2","8","2017-03-24 17:21:37","11484"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","FOOTBALL","6","0","8","2017-03-24 17:21:37","11485"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","DOORWAY","7","10","8","2017-03-24 17:21:37","11486"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","HELICOPTER","8","10","8","2017-03-24 17:21:37","11487"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","STRUCTURE","10","9","8","2017-03-24 17:21:37","11488"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","TRAFFIC","9","2","8","2017-03-24 17:21:37","11489"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","BASKET","13","1","8","2017-03-24 17:21:37","11490"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","MACHINE","11","0","8","2017-03-24 17:21:38","11491"
"A2ZR3PL5I0KPQ6","cs_wg_v4_pilot1","3ITXP059PWKE0EUBHKC7BNBATWBJSH","KEYBOARD","12","9","8","2017-03-24 17:21:38","11492"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","WEDDING","0","9","8","2017-03-24 17:22:51","11493"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","COMMUNITY","3","2","8","2017-03-24 17:22:51","11494"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","STOMACH","1","10","8","2017-03-24 17:22:51","11495"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","BOOKSHELF","4","1","8","2017-03-24 17:22:51","11496"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","LADDER","2","10","8","2017-03-24 17:22:51","11497"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","UMBRELLA","5","8","8","2017-03-24 17:22:51","11498"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","FOOTBALL","6","9","8","2017-03-24 17:22:51","11499"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","DOORWAY","7","8","8","2017-03-24 17:22:51","11500"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","STRUCTURE","10","2","8","2017-03-24 17:22:51","11501"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","TRAFFIC","9","1","8","2017-03-24 17:22:51","11502"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","HELICOPTER","8","0","8","2017-03-24 17:22:51","11503"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","MACHINE","11","0","8","2017-03-24 17:22:51","11504"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","KEYBOARD","12","0","8","2017-03-24 17:22:51","11505"
"A17R9PYLUB516A","cs_wg_v4_pilot1","3ZGVPD4G6TI5FTCUO6KJ9MVMED2TZ1","BASKET","13","10","8","2017-03-24 17:22:51","11506"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","WEDDING","0","10","8","2017-03-24 17:25:38","11507"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","STOMACH","1","1","8","2017-03-24 17:25:38","11508"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","LADDER","2","10","8","2017-03-24 17:25:38","11509"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","COMMUNITY","3","9","8","2017-03-24 17:25:38","11510"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","BOOKSHELF","4","8","8","2017-03-24 17:25:38","11511"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","UMBRELLA","5","1","8","2017-03-24 17:25:38","11512"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","FOOTBALL","6","0","8","2017-03-24 17:25:38","11513"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","HELICOPTER","8","9","8","2017-03-24 17:25:38","11514"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","DOORWAY","7","2","8","2017-03-24 17:25:38","11515"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","STRUCTURE","10","8","8","2017-03-24 17:25:39","11516"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","TRAFFIC","9","10","8","2017-03-24 17:25:39","11517"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","MACHINE","11","2","8","2017-03-24 17:25:39","11518"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","KEYBOARD","12","0","8","2017-03-24 17:25:39","11519"
"A3G6L97AX9KR7F","cs_wg_v4_pilot1","3D4CH1LGEAUM4X8B08RDXFE49G59GS","BASKET","13","0","8","2017-03-24 17:25:39","11520"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","WEDDING","0","0","8","2017-03-24 17:39:52","11521"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","STOMACH","1","0","8","2017-03-24 17:39:52","11522"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","UMBRELLA","5","0","8","2017-03-24 17:39:52","11524"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","LADDER","2","10","8","2017-03-24 17:39:52","11523"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","BOOKSHELF","4","1","8","2017-03-24 17:39:52","11525"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","COMMUNITY","3","8","8","2017-03-24 17:39:52","11526"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","FOOTBALL","6","2","8","2017-03-24 17:39:52","11527"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","DOORWAY","7","9","8","2017-03-24 17:39:52","11528"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","TRAFFIC","9","10","8","2017-03-24 17:39:52","11529"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","MACHINE","11","2","8","2017-03-24 17:39:52","11530"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","HELICOPTER","8","8","8","2017-03-24 17:39:52","11531"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","STRUCTURE","10","1","8","2017-03-24 17:39:52","11532"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","KEYBOARD","12","10","8","2017-03-24 17:39:52","11533"
"A1W4Q0E00VP6VD","cs_wg_v4_pilot1","3IJXV6UZ1XK64OASKDR29CREUF3RIP","BASKET","13","9","8","2017-03-24 17:39:52","11534"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","WEDDING","0","10","8","2017-03-24 17:42:53","11535"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","STOMACH","1","10","8","2017-03-24 17:42:53","11536"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","BOOKSHELF","4","1","8","2017-03-24 17:42:53","11537"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","COMMUNITY","3","8","8","2017-03-24 17:42:53","11538"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","LADDER","2","9","8","2017-03-24 17:42:53","11539"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","UMBRELLA","5","0","8","2017-03-24 17:42:53","11540"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","FOOTBALL","6","2","8","2017-03-24 17:42:53","11541"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","HELICOPTER","8","2","8","2017-03-24 17:42:54","11542"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","DOORWAY","7","0","8","2017-03-24 17:42:54","11543"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","MACHINE","11","8","8","2017-03-24 17:42:54","11544"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","TRAFFIC","9","0","8","2017-03-24 17:42:54","11545"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","BASKET","13","9","8","2017-03-24 17:42:54","11546"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","KEYBOARD","12","1","8","2017-03-24 17:42:54","11547"
"A3SHLGG66PJXEB","cs_wg_v4_pilot1","3TMSXRD2X610CEVGB0G24CI95S7W15","STRUCTURE","10","10","8","2017-03-24 17:42:54","11548"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","LADDER","2","10","8","2017-03-24 17:56:55","11549"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","WEDDING","0","9","8","2017-03-24 17:56:55","11550"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","BOOKSHELF","4","0","8","2017-03-24 17:56:55","11551"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","COMMUNITY","3","1","8","2017-03-24 17:56:55","11552"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","UMBRELLA","5","2","8","2017-03-24 17:56:55","11553"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","STOMACH","1","10","8","2017-03-24 17:56:55","11554"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","FOOTBALL","6","10","8","2017-03-24 17:56:55","11555"
"AFZ7Z5FOWM9VN","cs_wg_v4_pilot1","3VFJCI1K4Z0S8X4XUPRZO0EYF2BRGX","DOORWAY","7","0","8","2017-03-24 17:56:55","11556"
